X,Y,RSRP
0.4571428571404824,0.6297376093276101,0.6791025641025641
0.43896103895875865,0.5495626822141413,0.6282051282051282
0.4597402597378715,0.6311953352751277,0.7203846153846154
0.4935064935039299,0.6268221574325749,0.6742307692307693
0.4129870129848676,0.5583090378992469,0.620897435897436
0.42077922077703495,0.5626822157417998,0.6487179487179486
0.4519480519457042,0.5568513119517293,0.6593589743589744
0.4649350649326497,0.634110787170163,0.6937179487179487
0.37402597402403104,0.5830903790070464,0.6153846153846154
0.397402597400533,0.5728862973744231,0.6153846153846154
0.52207792207521,0.5962099125347049,0.6871794871794871
0.48831168830915167,0.6239067055375397,0.6666666666666666
0.5064935064908754,0.6107871720098811,0.7564102564102564
0.5038961038934863,0.6093294460623635,0.7387179487179488
0.31688311688147075,0.7419825072864665,0.46153846153846156
0.3324675324658054,0.7740524781318541,0.2948717948717949
0.3272727272710272,0.7361516034963961,0.4198717948717949
0.30129870129713615,0.7448979591815018,0.4401282051282051
0.3090909090893034,0.740524781338949,0.5037179487179488
0.29870129869974704,0.7463556851290194,0.5128205128205128
0.32207792207624897,0.7332361516013608,0.40961538461538466
0.3246753246736381,0.7376093294439137,0.3774358974358974
0.29610389610235793,0.7536443148666074,0.34192307692307694
0.31948051947885986,0.7346938775488785,0.40230769230769226
0.31168831168669253,0.7390670553914314,0.4303846153846153
0.7064935064898364,0.4985422740510247,0.34474358974358976
0.7038961038924473,0.49708454810350705,0.3358974358974359
0.571428571425603,0.5320699708439298,0.7051282051282052
0.5870129870099376,0.5116618075786832,0.6388461538461538
0.5454545454517119,0.5349854227389651,0.6871794871794871
0.6077922077890504,0.4999999999985423,0.5
0.5402597402569338,0.5379008746340003,0.5923076923076923
0.5974025973994941,0.5174927113687536,0.5811538461538461
0.5922077922047159,0.5204081632637889,0.6015384615384616
0.5740259740229922,0.5306122448964122,0.7330769230769232
0.5844155844125485,0.5131195335262009,0.6378205128205128
0.5948051948021049,0.5189504373162713,0.5939743589743589
0.5662337662308248,0.5233236151588242,0.6401282051282052
0.5610389610360466,0.5262390670538594,0.6642307692307693
0.5896103896073267,0.5218658892113065,0.6632051282051282
0.620779220775996,0.4927113702609542,0.5491025641025641
0.6155844155812178,0.5072886297361303,0.4923076923076924
0.5636363636334357,0.5247813411063418,0.6298717948717948
0.6233766233733851,0.4912536443134366,0.6538461538461539
0.5766233766203812,0.5291545189488946,0.6452564102564102
0.5584415584386575,0.527696793001377,0.6616666666666666
0.5558441558412683,0.5408163265290356,0.5705128205128205
0.6103896103864396,0.5102040816311656,0.5811538461538461
0.6311688311655524,0.4985422740510247,0.5641025641025641
0.5818181818151594,0.5145772594737185,0.6666666666666666
0.5792207792177703,0.516034985421236,0.6083333333333334
0.5428571428543228,0.5364431486864827,0.5505128205128205
0.5688311688282139,0.5335276967914474,0.6826923076923077
0.5974025973994941,0.5320699708439298,0.6506410256410257
0.5428571428543228,0.5043731778410951,0.584871794871795
0.27792207792063417,0.728862973758808,0.3162820512820513
0.5636363636334357,0.516034985421236,0.6294871794871794
0.6181818181786068,0.5437317784240707,0.5752564102564103
0.5402597402569338,0.4999999999985423,0.5762820512820513
0.5584415584386575,0.5131195335262009,0.6393589743589744
0.5610389610360466,0.5116618075786832,0.6212820512820512
0.5558441558412683,0.508746355683648,0.6226923076923077
0.5818181818151594,0.5233236151588242,0.6421794871794873
0.571428571425603,0.5174927113687536,0.625
0.5662337662308248,0.5145772594737185,0.6403846153846154
0.7012987012950582,0.49708454810350705,0.4423076923076923
0.5532467532438793,0.5102040816311656,0.6544871794871795
0.6077922077890504,0.5379008746340003,0.6076923076923078
0.5844155844125485,0.527696793001377,0.6708974358974359
0.5454545454517119,0.5029154518935776,0.6215384615384616
0.5870129870099376,0.5262390670538594,0.6602564102564102
0.6129870129838286,0.5408163265290356,0.5897435897435898
0.6103896103864396,0.5422740524765531,0.6367948717948718
0.5688311688282139,0.5189504373162713,0.65
0.2831168831154124,0.7317784256538432,0.32820512820512815
0.5999999999968831,0.5364431486864827,0.6025641025641025
0.5792207792177703,0.5247813411063418,0.6510256410256411
0.5740259740229922,0.5218658892113065,0.6105128205128205
0.5896103896073267,0.5306122448964122,0.6766666666666666
0.5766233766203812,0.5204081632637889,0.5875641025641025
0.6155844155812178,0.5451895043715884,0.5641025641025641
0.2805194805180233,0.7274052478112903,0.3632051282051282
0.69610389610028,0.4941690962084718,0.40384615384615385
0.693506493502891,0.49562682215598947,0.44551282051282054
0.5506493506464901,0.5058309037886127,0.6194871794871794
0.5376623376595446,0.5014577259460599,0.6007692307692307
0.5948051948021049,0.5335276967914474,0.6185897435897436
0.5922077922047159,0.5291545189488946,0.6698717948717948
0.5480519480491011,0.5072886297361303,0.6012820512820514
0.6025974025942723,0.5349854227389651,0.6643589743589743
0.2857142857128015,0.7303206997063256,0.4423076923076923
0.6051948051916614,0.539358600581518,0.6307692307692309
0.3844155844135875,0.7346938775488785,0.40333333333333327
0.38181818181619837,0.7332361516013608,0.40115384615384625
0.37402597402403104,0.740524781338949,0.45871794871794874
0.3896103896083657,0.7376093294439137,0.4193589743589743
0.4285714285692023,0.7594752186566779,0.4423076923076923
0.4519480519457042,0.7725947521843365,0.358974358974359
0.3870129870109766,0.7361516034963961,0.40282051282051284
0.37142857142664193,0.7390670553914314,0.4201282051282051
0.4649350649326497,0.5043731778410951,0.46153846153846156
0.5168831168804318,0.5451895043715884,0.6730769230769231
0.4571428571404824,0.508746355683648,0.5705128205128205
0.42077922077703495,0.4825072886283309,0.5576923076923077
0.4597402597378715,0.5072886297361303,0.6858974358974359
0.48831168830915167,0.5145772594737185,0.6708974358974359
0.48311688311437345,0.5174927113687536,0.7019230769230769
0.41818181817964584,0.4839650145758485,0.5833333333333334
0.48051948051698434,0.5189504373162713,0.7008974358974359
0.47792207791959523,0.5204081632637889,0.6361538461538462
0.49870129869870805,0.5320699708439298,0.7247435897435898
0.42337662337442405,0.4810495626808133,0.5160256410256411
0.5064935064908754,0.527696793001377,0.704871794871795
0.5298701298673774,0.5379008746340003,0.7207692307692307
0.43636363636136954,0.49708454810350705,0.638076923076923
0.5350649350621556,0.5349854227389651,0.7339743589743589
0.5142857142830427,0.5233236151588242,0.6889743589743589
0.4909090909065408,0.5131195335262009,0.6666666666666666
0.5324675324647664,0.5364431486864827,0.6957692307692307
0.4311688311665914,0.4766763848382604,0.6047435897435898
0.5038961038934863,0.5291545189488946,0.7261538461538461
0.5090909090882645,0.5262390670538594,0.689871794871795
0.4753246753222061,0.5218658892113065,0.7034615384615385
0.5012987012960972,0.5306122448964122,0.7170512820512821
0.5116883116856535,0.5247813411063418,0.6914102564102566
0.5870129870099376,0.38921282798720347,0.3076923076923077
0.43896103895875865,0.49562682215598947,0.6121794871794872
0.44415584415353687,0.4927113702609542,0.5705128205128205
0.48571428571176256,0.516034985421236,0.717948717948718
0.44155844155614776,0.4941690962084718,0.48717948717948717
0.43376623376398044,0.4985422740510247,0.6264102564102564
0.620779220775996,0.4169096209900382,0.42948717948717946
0.49610389610131894,0.5335276967914474,0.7325641025641025
0.4935064935039299,0.5116618075786832,0.6496153846153846
0.3402597402579727,0.6209912536425044,0.5256410256410257
0.7298701298663384,0.5058309037886127,0.34192307692307694
0.7116883116846147,0.5189504373162713,0.34615384615384615
0.7090909090872255,0.5174927113687536,0.382051282051282
0.7194805194767819,0.5116618075786832,0.35012820512820514
0.7246753246715602,0.508746355683648,0.45692307692307693
0.7142857142820037,0.5145772594737185,0.3784615384615384
0.7272727272689493,0.5102040816311656,0.391025641025641
0.7220779220741711,0.5131195335262009,0.3851282051282052
0.7324675324637275,0.5072886297361303,0.4983333333333334
0.7038961038924473,0.5204081632637889,0.44871794871794873
0.7168831168793929,0.516034985421236,0.33846153846153854
0.7064935064898364,0.49708454810350705,0.3119230769230769
0.7038961038924473,0.4985422740510247,0.3974358974358974
0.43636363636136954,0.7798833819219245,0.5769230769230769
0.4675324675300388,0.7740524781318541,0.07051282051282051
0.42077922077703495,0.6093294460623635,0.5683333333333334
0.37402597402403104,0.6297376093276101,0.6538461538461539
0.4129870129848676,0.6049562682198106,0.5983333333333334
0.4077922077900894,0.6253644314850573,0.5256410256410257
0.472727272724817,0.5918367346921521,0.6025641025641025
0.48051948051698434,0.5728862973744231,0.7008974358974359
0.38181818181619837,0.634110787170163,0.46794871794871795
0.48571428571176256,0.5758017492694584,0.6837179487179487
0.3844155844135875,0.6355685131176806,0.5846153846153845
0.41818181817964584,0.6078717201148459,0.655
0.4649350649326497,0.5874635568495993,0.6837179487179487
0.37662337662142015,0.6311953352751277,0.6858974358974359
0.37142857142664193,0.6282798833800926,0.7051282051282052
0.42597402597181316,0.6122448979573987,0.5737179487179487
0.3922077922057548,0.6166180757999515,0.717948717948718
0.37922077921880926,0.6326530612226453,0.6025641025641025
0.43896103895875865,0.5962099125347049,0.6434615384615384
0.34805194805014,0.47521865889074283,0.41576923076923084
0.5116883116856535,0.5670553935843526,0.6538461538461539
0.446753246750926,0.6005830903772578,0.6274358974358974
0.44155844155614776,0.5976676384822226,0.6383333333333334
0.42337662337442405,0.6107871720098811,0.6038461538461538
0.3454545454527509,0.4737609329432252,0.47435897435897434
0.3428571428553618,0.4723032069957076,0.47435897435897434
0.44415584415353687,0.5991253644297402,0.6464102564102564
0.4311688311665914,0.615160349852434,0.6171794871794872
0.43636363636136954,0.5947521865871873,0.6352564102564102
0.48831168830915167,0.577259475216976,0.6538461538461539
0.43376623376398044,0.5932944606396697,0.6583333333333332
0.33766233766058357,0.4693877551006724,0.3864102564102564
0.3350649350631945,0.46793002915315474,0.5256410256410257
0.3402597402579727,0.47084548104818996,0.507948717948718
0.4285714285692023,0.6137026239049164,0.5712820512820513
0.5168831168804318,0.546647230319106,0.5769230769230769
0.48311688311437345,0.5743440233219407,0.7256410256410256
0.47792207791959523,0.5714285714269055,0.7205128205128205
0.4493506493483151,0.6020408163247755,0.6282051282051282
0.4935064935039299,0.5801749271120111,0.6794871794871795
0.5350649350621556,0.5568513119517293,0.6538461538461539
0.3324675324658054,0.4664723032056371,0.5256410256410257
0.2831168831154124,0.7332361516013608,0.3632051282051282
0.2857142857128015,0.7346938775488785,0.35551282051282057
0.2805194805180233,0.7376093294439137,0.3641025641025642
0.27792207792063417,0.7361516034963961,0.3692307692307692
0.6545454545420544,0.5058309037886127,0.5426923076923077
0.6337662337629415,0.5174927113687536,0.5897435897435898
0.6129870129838286,0.4825072886283309,0.532051282051282
0.3402597402579727,0.728862973758808,0.41782051282051286
0.3298701298684163,0.7230320699687376,0.41025641025641024
0.3350649350631945,0.7259475218637728,0.4358974358974359
0.33766233766058357,0.7244897959162552,0.4324358974358975
0.34805194805014,0.7303206997063256,0.4264102564102565
0.6389610389577197,0.5204081632637889,0.5512820512820513
0.3454545454527509,0.7317784256538432,0.40153846153846146
0.6857142857107236,0.5233236151588242,0.32051282051282054
0.3324675324658054,0.7215743440212199,0.40384615384615385
0.36623376623186377,0.7201166180737023,0.3925641025641026
0.5792207792177703,0.48979591836591896,0.5512820512820513
0.5974025973994941,0.49708454810350705,0.6025641025641025
0.3428571428553618,0.7274052478112903,0.45294871794871794
0.5532467532438793,0.47521865889074283,0.532051282051282
0.6415584415551088,0.5014577259460599,0.4935897435897436
0.5766233766203812,0.4620991253630843,0.5512820512820513
0.6597402597368326,0.508746355683648,0.5
0.6103896103864396,0.4839650145758485,0.6217948717948718
0.6883116883081127,0.527696793001377,0.3141025641025641
0.6571428571394434,0.5102040816311656,0.5
0.3688311688292528,0.5626822157417998,0.6217948717948718
0.3896103896083657,0.527696793001377,0.6367948717948718
0.4493506493483151,0.5145772594737185,0.7128205128205127
0.3844155844135875,0.5247813411063418,0.613974358974359
0.4519480519457042,0.516034985421236,0.7051282051282052
0.37142857142664193,0.5291545189488946,0.5576923076923077
0.48571428571176256,0.4883381924184014,0.5608974358974359
0.6129870129838286,0.4198250728850734,0.5042307692307693
0.42597402597181316,0.5014577259460599,0.5993589743589743
0.38181818181619837,0.5233236151588242,0.594871794871795
0.4077922077900894,0.5379008746340003,0.5983333333333334
0.43636363636136954,0.5189504373162713,0.6891025641025641
0.42337662337442405,0.4999999999985423,0.6217948717948718
0.4051948051927003,0.5364431486864827,0.5641025641025641
0.4103896103874785,0.539358600581518,0.6666666666666666
0.37922077921880926,0.5335276967914474,0.5608974358974359
0.3870129870109766,0.5262390670538594,0.5997435897435898
0.3922077922057548,0.5408163265290356,0.5865384615384616
0.43376623376398044,0.5174927113687536,0.6937179487179487
0.4285714285692023,0.5029154518935776,0.6516666666666666
0.6233766233733851,0.3906705539347211,0.4423076923076923
0.4025974025953112,0.5349854227389651,0.5820512820512821
0.42077922077703495,0.5102040816311656,0.6116666666666666
0.37662337662142015,0.5320699708439298,0.5732051282051281
0.44155844155614776,0.5218658892113065,0.6282051282051282
0.37402597402403104,0.5306122448964122,0.5512820512820513
0.44415584415353687,0.5116618075786832,0.6871794871794871
0.41818181817964584,0.508746355683648,0.6051282051282052
0.4155844155822567,0.5072886297361303,0.620897435897436
0.4129870129848676,0.5058309037886127,0.6324358974358975
0.446753246750926,0.5131195335262009,0.6914102564102566
0.43896103895875865,0.5204081632637889,0.6466666666666666
0.52207792207521,0.4737609329432252,0.5256410256410257
0.3948051948031439,0.5422740524765531,0.5769230769230769
0.4311688311665914,0.5043731778410951,0.6516666666666666
0.3999999999979221,0.5451895043715884,0.6730769230769231
0.3454545454527509,0.5699708454793878,0.5192307692307693
0.5038961038934863,0.4839650145758485,0.40384615384615385
0.3428571428553618,0.5743440233219407,0.5426923076923077
0.5324675324647664,0.4883381924184014,0.5512820512820513
0.5246753246725991,0.49562682215598947,0.5983333333333334
0.5272727272699882,0.4912536443134366,0.6624358974358975
0.3402597402579727,0.5728862973744231,0.46474358974358976
0.5298701298673774,0.4927113702609542,0.5146153846153846
0.4155844155822567,0.5335276967914474,0.599871794871795
0.5350649350621556,0.48979591836591896,0.5421794871794873
0.37922077921880926,0.5072886297361303,0.5042307692307693
0.3532467532449182,0.5918367346921521,0.5256410256410257
0.36623376623186377,0.5816326530595288,0.5714102564102563
0.397402597400533,0.5174927113687536,0.5897435897435898
0.4311688311665914,0.5247813411063418,0.6726923076923077
0.43636363636136954,0.5451895043715884,0.5902564102564103
0.34805194805014,0.5714285714269055,0.5470512820512821
0.43896103895875865,0.5408163265290356,0.6328205128205128
0.4129870129848676,0.5320699708439298,0.5801282051282052
0.3999999999979221,0.5189504373162713,0.6606410256410257
0.44155844155614776,0.5422740524765531,0.618076923076923
0.4519480519457042,0.5364431486864827,0.6546153846153846
0.3922077922057548,0.5204081632637889,0.6474358974358975
0.44415584415353687,0.5379008746340003,0.6669230769230768
0.3948051948031439,0.5218658892113065,0.6132051282051282
0.4025974025953112,0.5145772594737185,0.645
0.4077922077900894,0.5116618075786832,0.5528205128205129
0.42337662337442405,0.5262390670538594,0.6517948717948718
0.42597402597181316,0.527696793001377,0.6658974358974359
0.4285714285692023,0.5233236151588242,0.6646153846153846
0.4493506493483151,0.5349854227389651,0.643076923076923
0.43376623376398044,0.5437317784240707,0.6062820512820514
0.42077922077703495,0.5306122448964122,0.6332051282051282
0.41818181817964584,0.5291545189488946,0.6211538461538462
0.35584415584230733,0.5874635568495993,0.5720512820512821
0.5168831168804318,0.49708454810350705,0.6871794871794871
0.446753246750926,0.539358600581518,0.6869230769230769
0.3506493506475291,0.5903790087446344,0.4692307692307692
0.36103896103708555,0.584548104954564,0.5558974358974359
0.36363636363447466,0.5860058309020816,0.5523076923076923
0.35844155843969644,0.5889212827971169,0.6225641025641026
0.4051948051927003,0.516034985421236,0.6594871794871795
0.4103896103874785,0.5131195335262009,0.6062820512820514
0.49610389610131894,0.48542274052336615,0.5128205128205128
0.3688311688292528,0.5830903790070464,0.5752564102564103
0.27792207792063417,0.7376093294439137,0.36217948717948717
0.2805194805180233,0.7361516034963961,0.34128205128205136
0.2831168831154124,0.7346938775488785,0.3694871794871794
0.2857142857128015,0.7332361516013608,0.4051282051282051
0.5298701298673774,0.364431486879404,0.33974358974358976
0.5454545454517119,0.5422740524765531,0.7692307692307693
0.5428571428543228,0.5408163265290356,0.5641025641025641
0.6493506493472762,0.4839650145758485,0.6217948717948718
0.571428571425603,0.527696793001377,0.6779487179487179
0.5948051948021049,0.5116618075786832,0.6708974358974359
0.6259740259707742,0.4941690962084718,0.4807692307692308
0.5974025973994941,0.5131195335262009,0.6965384615384616
0.5844155844125485,0.5174927113687536,0.618076923076923
0.5662337662308248,0.5306122448964122,0.6714102564102564
0.5584415584386575,0.5320699708439298,0.6666666666666666
0.5688311688282139,0.5262390670538594,0.6542307692307693
0.5896103896073267,0.5145772594737185,0.6153846153846154
0.5636363636334357,0.5291545189488946,0.6748717948717948
0.6181818181786068,0.5014577259460599,0.532051282051282
0.5818181818151594,0.5218658892113065,0.6191025641025641
0.5870129870099376,0.5189504373162713,0.6282051282051282
0.5740259740229922,0.5233236151588242,0.626025641025641
0.5792207792177703,0.5204081632637889,0.6162820512820512
0.5922077922047159,0.516034985421236,0.6466666666666666
0.5532467532438793,0.5349854227389651,0.5912820512820514
0.5766233766203812,0.5247813411063418,0.6364102564102564
0.5558441558412683,0.5364431486864827,0.6678205128205129
0.5610389610360466,0.5335276967914474,0.6135897435897436
0.5999999999968831,0.508746355683648,0.6730769230769231
0.5506493506464901,0.539358600581518,0.6538461538461539
0.4701298701274279,0.615160349852434,0.6858974358974359
0.5168831168804318,0.6180758017474692,0.7435897435897436
0.48311688311437345,0.5962099125347049,0.8076923076923077
0.36103896103708555,0.5306122448964122,0.5961538461538461
0.472727272724817,0.6137026239049164,0.6474358974358975
0.4649350649326497,0.6122448979573987,0.5961538461538461
0.4077922077900894,0.5568513119517293,0.5961538461538461
0.48051948051698434,0.5976676384822226,0.7714102564102564
0.48571428571176256,0.6005830903772578,0.8589743589743589
0.4129870129848676,0.5830903790070464,0.6153846153846154
0.3922077922057548,0.5481049562666236,0.6378205128205128
0.5324675324647664,0.6268221574325749,0.6905128205128205
0.42077922077703495,0.584548104954564,0.6282051282051282
0.1142857142851206,0.38921282798720347,0.4423076923076923
0.52207792207521,0.6209912536425044,0.6960256410256411
0.4935064935039299,0.6020408163247755,0.7403846153846154
0.5272727272699882,0.6239067055375397,0.6933333333333334
0.5298701298673774,0.622448979590022,0.7044871794871795
0.3999999999979221,0.5495626822141413,0.6057692307692307
0.4753246753222061,0.5947521865871873,0.7564102564102564
0.47792207791959523,0.5932944606396697,0.5897435897435898
0.43636363636136954,0.5699708454793878,0.6602564102564102
0.3688311688292528,0.5320699708439298,0.6196153846153846
0.36623376623186377,0.5335276967914474,0.5615384615384615
0.48831168830915167,0.5991253644297402,0.7564102564102564
0.5142857142830427,0.6370262390651982,0.5
0.44155844155614776,0.5728862973744231,0.6497435897435898
0.446753246750926,0.5758017492694584,0.6660256410256411
0.42337662337442405,0.5889212827971169,0.6132051282051282
0.4311688311665914,0.5903790087446344,0.6321794871794872
0.44415584415353687,0.577259475216976,0.6478205128205128
0.4285714285692023,0.5918367346921521,0.6397435897435898
0.4909090909065408,0.603498542272293,0.6952564102564103
0.43376623376398044,0.5714285714269055,0.6728205128205129
0.42597402597181316,0.5874635568495993,0.607051282051282
0.4597402597378715,0.6093294460623635,0.6196153846153846
0.397402597400533,0.5510204081616589,0.6474358974358975
0.5012987012960972,0.6326530612226453,0.7076923076923077
0.4493506493483151,0.5801749271120111,0.6242307692307693
0.4519480519457042,0.5787172011644935,0.6496153846153846
0.49870129869870805,0.6282798833800926,0.6834615384615385
0.5038961038934863,0.6311953352751277,0.7398717948717948
0.38181818181619837,0.565597667636835,0.5256410256410257
0.41818181817964584,0.5860058309020816,0.6182051282051282
0.5350649350621556,0.6253644314850573,0.6656410256410257
0.4155844155822567,0.5816326530595288,0.6282051282051282
0.46233766233526064,0.6078717201148459,0.6217948717948718
0.43896103895875865,0.5743440233219407,0.6296153846153846
0.49610389610131894,0.6297376093276101,0.721923076923077
0.5480519480491011,0.47521865889074283,0.5085897435897436
0.3350649350631945,0.7230320699687376,0.4346153846153847
0.36363636363447466,0.7186588921261847,0.41346153846153844
0.6883116883081127,0.5247813411063418,0.20512820512820512
0.3324675324658054,0.7244897959162552,0.39
0.6909090909055018,0.5233236151588242,0.3128205128205129
0.6337662337629415,0.5204081632637889,0.6067948717948718
0.620779220775996,0.516034985421236,0.6153846153846154
0.3298701298684163,0.7259475218637728,0.3717948717948718
0.6519480519446652,0.5102040816311656,0.5555128205128205
0.6363636363603307,0.5189504373162713,0.6067948717948718
0.3402597402579727,0.7317784256538432,0.40282051282051284
0.3428571428553618,0.7303206997063256,0.4191025641025641
0.3454545454527509,0.728862973758808,0.4292307692307693
0.5558441558412683,0.47084548104818996,0.5576923076923077
0.34805194805014,0.7274052478112903,0.3992307692307692
0.36103896103708555,0.7201166180737023,0.45294871794871794
0.36623376623186377,0.717201166178667,0.41794871794871785
0.5792207792177703,0.4927113702609542,0.7307692307692307
0.6311688311655524,0.5218658892113065,0.6089743589743589
0.6389610389577197,0.5174927113687536,0.5897435897435898
0.5506493506464901,0.4737609329432252,0.5384615384615384
0.4155844155822567,0.7346938775488785,0.532051282051282
0.43636363636136954,0.7463556851290194,0.44448717948717953
0.43896103895875865,0.747813411076537,0.42948717948717946
0.4285714285692023,0.7419825072864665,0.33974358974358976
0.44415584415353687,0.7507288629715723,0.33974358974358976
0.33766233766058357,0.7463556851290194,0.40384615384615385
0.3506493506475291,0.7361516034963961,0.4380769230769231
0.36363636363447466,0.7434402332339841,0.38884615384615384
0.36103896103708555,0.7419825072864665,0.3675641025641026
0.3532467532449182,0.7376093294439137,0.40769230769230763
0.30129870129713615,0.7784256559744069,0.358974358974359
0.35584415584230733,0.7332361516013608,0.40230769230769226
0.3454545454527509,0.7507288629715723,0.42948717948717946
0.35844155843969644,0.7346938775488785,0.42397435897435887
0.36623376623186377,0.7390670553914314,0.3925641025641026
0.3402597402579727,0.7536443148666074,0.3525641025641026
0.3688311688292528,0.740524781338949,0.5085897435897436
0.3428571428553618,0.7551020408141251,0.2692307692307692
0.3870129870109766,0.6064139941673282,0.4166666666666667
0.4571428571404824,0.5670553935843526,0.6538461538461539
0.4597402597378715,0.565597667636835,0.6730769230769231
0.38181818181619837,0.6093294460623635,0.6153846153846154
0.5116883116856535,0.5830903790070464,0.6987179487179487
0.4519480519457042,0.6166180757999515,0.5384615384615384
0.5064935064908754,0.5860058309020816,0.5833333333333334
0.4649350649326497,0.5626822157417998,0.7371794871794872
0.4753246753222061,0.5568513119517293,0.717948717948718
0.36363636363447466,0.47959183673329564,0.5042307692307693
0.4129870129848676,0.6384839650127158,0.6880769230769231
0.5038961038934863,0.5874635568495993,0.6496153846153846
0.3896103896083657,0.6049562682198106,0.6837179487179487
0.49610389610131894,0.5918367346921521,0.741025641025641
0.48051948051698434,0.553935860056694,0.7628205128205128
0.42597402597181316,0.6311953352751277,0.5256410256410257
0.4155844155822567,0.6370262390651982,0.5705128205128205
0.47792207791959523,0.5553935860042117,0.7275641025641025
0.4077922077900894,0.5947521865871873,0.5683333333333334
0.35584415584230733,0.4839650145758485,0.4358974358974359
0.48831168830915167,0.5495626822141413,0.5641025641025641
0.3999999999979221,0.5991253644297402,0.5930769230769232
0.43376623376398044,0.6268221574325749,0.5769230769230769
0.41818181817964584,0.6355685131176806,0.6282051282051282
0.42077922077703495,0.634110787170163,0.5512820512820513
0.4285714285692023,0.6297376093276101,0.5860256410256409
0.49870129869870805,0.5903790087446344,0.7139743589743589
0.4025974025953112,0.5976676384822226,0.5912820512820514
0.3922077922057548,0.603498542272293,0.5192307692307693
0.4103896103874785,0.5932944606396697,0.594871794871795
0.4051948051927003,0.5962099125347049,0.5833333333333334
0.43896103895875865,0.6239067055375397,0.601923076923077
0.4311688311665914,0.6282798833800926,0.5683333333333334
0.397402597400533,0.6005830903772578,0.6361538461538462
0.44415584415353687,0.6209912536425044,0.6051282051282052
0.44155844155614776,0.622448979590022,0.5820512820512821
0.4545454545430933,0.5685131195318702,0.6089743589743589
0.446753246750926,0.6195335276949868,0.6044871794871796
0.43636363636136954,0.6253644314850573,0.5776923076923077
0.4493506493483151,0.6180758017474692,0.5983333333333334
0.36623376623186377,0.47813411078577805,0.44871794871794873
0.37142857142664193,0.615160349852434,0.6987179487179487
0.3948051948031439,0.6020408163247755,0.6538461538461539
0.42337662337442405,0.6326530612226453,0.6432051282051282
0.5012987012960972,0.5889212827971169,0.6521794871794873
0.37662337662142015,0.6122448979573987,0.6837179487179487
0.5090909090882645,0.584548104954564,0.6432051282051282
0.3922077922057548,0.6399416909602335,0.5585897435897434
0.4285714285692023,0.6836734693857619,0.4435897435897435
0.3948051948031439,0.641399416907751,0.5082051282051282
0.4311688311665914,0.6851311953332795,0.4524358974358975
0.3999999999979221,0.6443148688027863,0.5298717948717948
0.43376623376398044,0.6632653061205153,0.5356410256410257
0.43896103895875865,0.6661807580155505,0.49269230769230776
0.43636363636136954,0.6647230320680328,0.4915384615384616
0.397402597400533,0.6428571428552686,0.5128205128205128
0.44415584415353687,0.6690962099105857,0.4641025641025641
0.44155844155614776,0.6676384839630681,0.48615384615384616
0.18181818181723733,0.7798833819219245,0.3675641025641026
0.2363636363624085,0.29446064139855843,0.11538461538461539
0.48831168830915167,0.5451895043715884,0.7564102564102564
0.4935064935039299,0.5422740524765531,0.7393589743589744
0.3999999999979221,0.48979591836591896,0.6025641025641025
0.4025974025953112,0.49708454810350705,0.623974358974359
0.43636363636136954,0.4693877551006724,0.5993589743589743
0.47792207791959523,0.539358600581518,0.7029487179487179
0.4753246753222061,0.5379008746340003,0.6089743589743589
0.49870129869870805,0.5043731778410951,0.6185897435897436
0.4649350649326497,0.5320699708439298,0.7115384615384616
0.5168831168804318,0.5145772594737185,0.6666666666666666
0.52207792207521,0.5116618075786832,0.6783333333333333
0.48051948051698434,0.5349854227389651,0.6961538461538461
0.48571428571176256,0.5437317784240707,0.613974358974359
0.36623376623186377,0.6107871720098811,0.5961538461538461
0.3688311688292528,0.6122448979573987,0.5846153846153845
0.4571428571404824,0.527696793001377,0.6657692307692309
0.4545454545430933,0.5262390670538594,0.637051282051282
0.4701298701274279,0.5291545189488946,0.7194871794871796
0.4675324675300388,0.5335276967914474,0.7226923076923077
0.5298701298673774,0.5218658892113065,0.6912820512820513
0.5350649350621556,0.5189504373162713,0.6633333333333332
0.472727272724817,0.5306122448964122,0.6896153846153847
0.5324675324647664,0.5174927113687536,0.7073076923076923
0.5272727272699882,0.5204081632637889,0.6884615384615385
0.5038961038934863,0.5014577259460599,0.717948717948718
0.46233766233526064,0.5247813411063418,0.6987179487179487
0.48311688311437345,0.5364431486864827,0.7134615384615385
0.5116883116856535,0.5058309037886127,0.7637179487179486
0.36363636363447466,0.615160349852434,0.5934615384615386
0.49610389610131894,0.5029154518935776,0.6987179487179487
0.5246753246725991,0.5131195335262009,0.7019230769230769
0.36103896103708555,0.6137026239049164,0.5384615384615384
0.4909090909065408,0.5408163265290356,0.6410256410256411
0.4597402597378715,0.5233236151588242,0.7073076923076923
0.37922077921880926,0.47813411078577805,0.532051282051282
0.5142857142830427,0.5072886297361303,0.7335897435897436
0.4051948051927003,0.4985422740510247,0.6378205128205128
0.5064935064908754,0.508746355683648,0.7307692307692307
0.5090909090882645,0.5102040816311656,0.5983333333333334
0.5194805194778209,0.516034985421236,0.6980769230769232
0.3298701298684163,0.5962099125347049,0.4230769230769231
0.4129870129848676,0.4941690962084718,0.6474358974358975
0.46233766233526064,0.5218658892113065,0.6871794871794871
0.42337662337442405,0.4883381924184014,0.5641025641025641
0.4909090909065408,0.5029154518935776,0.75
0.41818181817964584,0.49708454810350705,0.596923076923077
0.4285714285692023,0.4912536443134366,0.5983333333333334
