Height,X,Y,RSRP,log_dist,rel_alt,az_error,tilt_total,rs_pwr_log,tx_abs_height,rx_abs_height,height_diff,cell_building_ratio,user_building_flag,cl_2,cl_5,cl_6,cl_7,cl_10,cl_11,cl_12,cl_13,cl_14,cell_cl_5,cell_cl_7
0.49999999875,0.8765342960276151,0.7349008759790364,0.5307692307692309,0.6514793167369285,0.9944114338478914,0.19482546012145796,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06451612902994566,0.17064533898305834,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8779783393489127,0.7339787920694015,0.5292307692307693,0.6576213879676418,1.235988548229254,0.18562589690595876,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06810035842049819,0.13879774863916924,0.9999999996188565,0.0,False,False,True,False,False,False,False,False,False,True,False
0.49999999875,0.8787003610095615,0.7335177501145841,0.5064102564102564,0.6606115553437695,1.4775656626106166,0.18136652979854817,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07168458781105073,0.10695015829528016,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8808664259915078,0.7358229598886714,0.5461538461538461,0.6645255001795598,0.7528343194665289,0.21614598326912293,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.10394265232602355,-0.17967815479972157,0.9999999996188565,1.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8700361010817761,0.7307514983856793,0.5384615384615384,0.6382757651147231,2.443874120136067,0.10968646020261524,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.30107526880641305,-1.931295623713621,0.9999999996188565,1.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8664259927785323,0.7330567081597666,0.46794871794871795,0.6171412506201044,1.960719891373342,0.1261134877148177,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.0788530465921558,0.043254977607502,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8895306859192931,0.7293683725212269,0.5064102564102564,0.6954975568312625,1.235988548229254,0.16191967755789816,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06810035842049819,0.13879774863916924,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.6281588447644358,0.41078838174235976,0.23076923076923078,0.9868284986276796,0.028102976322441058,0.3482988608060686,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.12544802866933877,-0.3707636968630561,0.9999999996188565,1.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.6296028880857334,0.4117104656519947,0.16666666666666666,0.9864247706785665,0.028102976322441058,0.34785643758587037,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.6303249097463822,0.41217150760681215,0.235,0.986222480858379,0.028102976322441058,0.34763410043693455,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.6490974729232504,0.40894421392308994,0.33974358974358976,0.9857487672766557,-0.21347413805892157,0.33656799761037504,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.12186379927878624,-0.338916106519167,0.9999999996188565,1.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.6483754512626017,0.4094052558779074,0.3076923076923077,0.9856580119065776,-0.21347413805892157,0.3371021030951447,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.046594982077182975,0.3298832907025037,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.644043321298709,0.40710004610382006,0.3974358974358974,0.9867122878826842,0.028102976322441058,0.33868404757851195,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.6425992779774115,0.408022130013455,0.3782051282051282,0.9865351493058389,0.028102976322441058,0.33974761851842744,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.6433212996380602,0.40848317196827244,0.3034615384615385,0.9863352382258878,0.028102976322441058,0.3395118263477918,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.6418772563167626,0.4057169202393677,0.36538461538461536,0.9873086467915569,0.028102976322441058,0.33939098138548474,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.12544802866933877,-0.3707636968630561,0.9999999996188565,1.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.6447653429593577,0.40756108805863756,0.34269230769230774,0.9865129699877124,0.028102976322441058,0.3384468276182883,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8851985559554004,0.728446288611592,0.5769230769230769,0.6867662735803736,1.4775656626106166,0.14155754062116255,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07168458781105073,0.10695015829528016,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8815884476521566,0.7325956662049491,0.4407692307692307,0.6706327758701364,1.4775656626106166,0.1772013164749631,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07168458781105073,0.10695015829528016,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8808664259915078,0.7330567081597666,0.49269230769230776,0.6678659294311395,1.4775656626106166,0.181011273376651,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07168458781105073,0.10695015829528016,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.880144404330859,0.7316735822953142,0.46153846153846156,0.6679491674155218,1.7191427769919791,0.16218449437382643,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.886642599276698,0.7293683725212269,0.5641025641025641,0.6887353203182887,1.4775656626106166,0.15480282289944242,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07168458781105073,0.10695015829528016,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8787003610095615,0.7307514983856793,0.4273076923076923,0.6654867807865752,2.2022970057547044,0.1465034570519066,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.08243727598270834,0.011407387263612914,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8794223826702102,0.7321346242501316,0.47858974358974354,0.6650517560397236,1.7191427769919791,0.16571859215638654,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8779783393489127,0.7312125403404968,0.49615384615384617,0.662464010123256,1.960719891373342,0.14971499490848336,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.0788530465921558,0.043254977607502,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8014440433201423,0.7621023513132668,0.5787179487179487,0.7088773503947148,-1.1797825955843722,0.9363399090071185,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.03225806451497283,0.4572736520780601,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8050541516233862,0.7607192254488144,0.3974358974358974,0.6993894873753222,-0.6966283668216467,0.9398536553913567,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.0394265232960779,0.3935784713902819,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.9978339350166097,0.8579990779152992,0.5,0.8857141429182334,1.235988548229254,1.4437322719897063,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06810035842049819,0.13879774863916924,0.9999999996188565,0.0,False,False,False,True,False,False,False,False,False,True,False
0.49999999875,0.8021660649807911,0.7625633932680843,0.5897435897435898,0.7086466239612921,-1.1797825955843722,0.9422816013334812,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.03225806451497283,0.4572736520780601,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8036101083020887,0.7616413093584493,0.5641025641025641,0.7041068567346874,-0.9382054812030094,0.9411147814637745,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.03584229390552537,0.42542606173417097,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8028880866414398,0.7611802674036319,0.5512820512820513,0.7043557948373462,-0.9382054812030094,0.9349453510680171,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.03584229390552537,0.42542606173417097,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8859205776160493,0.7289073305664094,0.6153846153846154,0.687729086313915,1.4775656626106166,0.14823495340691642,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07168458781105073,0.10695015829528016,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8851985559554004,0.7293683725212269,0.44871794871794873,0.6852300433643551,1.4775656626106166,0.15092414345601368,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07168458781105073,0.10695015829528016,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8815884476521566,0.7316735822953142,0.46717948717948715,0.6720471859117151,1.7191427769919791,0.16626930075256263,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.880144404330859,0.7325956662049491,0.49,0.666432803585825,1.7191427769919791,0.1734553709864138,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8794223826702102,0.7330567081597666,0.46666666666666673,0.6635484612708192,1.4775656626106166,0.1773141923163962,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07168458781105073,0.10695015829528016,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8765342960276151,0.7312125403404968,0.5025641025641026,0.6581139359078326,2.2022970057547044,0.14465283903012108,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.08243727598270834,0.011407387263612914,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8808664259915078,0.7321346242501316,0.46628205128205136,0.669265405288209,1.7191427769919791,0.1697775842879101,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8649819494572347,0.734439834024219,0.4935897435897436,0.6060742257807393,1.235988548229254,0.1436358779976574,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06810035842049819,0.13879774863916924,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8613718411539908,0.7450437989850206,0.5192307692307693,0.5822630962265197,0.028102976322441058,1.59655630584422,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.11469534049768117,-0.27522092583138885,0.9999999996188565,1.0,False,False,True,False,False,False,False,False,False,True,False
0.49999999875,0.8440433212984202,0.7487321346235604,0.7862820512820513,0.5387488646680489,0.5112572050851663,1.2222222222222223,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05734767024884058,0.2343405196708365,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8729241877243712,0.7376671277079412,0.5692307692307693,0.6347157529599137,0.26968009070380367,0.23038463550028798,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8635379061359372,0.746426924849473,0.4583333333333333,0.5991005720420746,0.028102976322441058,1.5793891456621598,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.11469534049768117,-0.27522092583138885,0.9999999996188565,1.0,False,False,True,False,False,False,False,False,False,True,False
0.49999999875,0.847653429601664,0.7528815122169176,0.7692307692307693,0.5887356824665855,0.26968009070380367,1.2805082056240644,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8454873646197177,0.7514983863524651,1.0,0.5731891046764389,0.26968009070380367,1.248686898281812,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.09677419354491848,-0.11598297411194342,0.9999999996188565,1.0,False,False,True,False,False,False,False,False,False,True,False
0.49999999875,0.8490974729229616,0.7519594283072826,0.9807692307692307,0.582087508881687,0.26968009070380367,1.3091235914289374,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8714801444030736,0.7385892116175762,0.5384615384615384,0.6279533173181878,0.028102976322441058,0.24439441134725257,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8685920577604785,0.7367450437983063,0.4965384615384616,0.6172874386518785,0.5112572050851663,0.20421933380451568,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05734767024884058,0.2343405196708365,0.9999999996188565,0.0,False,False,False,False,True,False,False,False,False,True,False
0.49999999875,0.8548736462081519,0.7408944213916635,0.6221794871794872,0.5174970608486056,0.028102976322441058,1.7010329175872758,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8693140794211274,0.735361917933854,0.5166666666666666,0.6231241805208861,0.9944114338478914,0.1808489532039876,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06451612902994566,0.17064533898305834,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8700361010817761,0.7358229598886714,0.47346153846153854,0.6252905774208081,0.9944114338478914,0.19153271668469862,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06451612902994566,0.17064533898305834,0.9999999996188565,0.0,False,False,False,False,True,False,False,False,False,True,False
0.49999999875,0.8678700360998298,0.7362840018434889,0.5358974358974359,0.6148028366950771,0.7528343194665289,0.19302711831634553,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06093189963939312,0.2024929293269474,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8707581227424249,0.7381281696627587,0.5298717948717948,0.6252054178273285,0.26968009070380367,0.2350219348776856,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8534296028868543,0.7418165053012984,0.648076923076923,0.5034382247375726,0.028102976322441058,1.6500299067115751,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8555956678688006,0.741355463346481,0.6714102564102564,0.525760014681978,0.028102976322441058,1.6826387980616566,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.854151624547503,0.7422775472561158,0.7532051282051282,0.5137291799544667,0.028102976322441058,1.6336366894393175,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8722021660637225,0.7372060857531237,0.5769230769230769,0.6322689187625693,0.5112572050851663,0.2212471619830934,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05734767024884058,0.2343405196708365,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.857761732850747,0.7427385892109334,0.767051282051282,0.5490948559963214,0.028102976322441058,1.6403135397973847,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8425992779771226,0.7496542185331952,0.7948717948717948,0.5517894819990296,0.5112572050851663,1.1904967047916686,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05734767024884058,0.2343405196708365,0.9999999996188565,0.0,False,False,True,False,False,False,False,False,False,True,False
0.49999999875,0.8642599277965859,0.7468879668042905,0.5,0.6042849262483374,0.028102976322441058,1.574638604571789,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.11469534049768117,-0.27522092583138885,0.9999999996188565,1.0,False,False,True,False,False,False,False,False,False,True,False
0.49999999875,0.8584837545113957,0.7431996311657508,0.757948717948718,0.5562975294069382,0.028102976322441058,1.62944864314448,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8563176895294494,0.7436606731205683,0.7564102564102564,0.541247558875311,0.028102976322441058,1.5978881386002244,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8570397111900981,0.7441217150753857,0.7093589743589743,0.5494003650376779,0.028102976322441058,1.5890972834745656,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8657039711178834,0.7349008759790364,0.4974358974358974,0.6080391375325745,1.235988548229254,0.15665883618693435,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06810035842049819,0.13879774863916924,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8433212996377714,0.7482710926687429,0.6832051282051282,0.532203279097277,0.5112572050851663,1.2035196629809457,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.11111111110712862,-0.24337333548749976,0.9999999996188565,1.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8418772563164738,0.7491931765783778,0.5833333333333334,0.5465925246538497,0.5112572050851663,1.1723742965839088,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.11111111110712862,-0.24337333548749976,0.9999999996188565,1.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8238267148002544,0.7501152604880128,0.6708974358974359,0.6175302906434507,0.7528343194665289,0.9270549869213558,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.13620071684099638,-0.4663064678947233,0.9999999996188565,1.0,False,False,False,True,False,False,False,False,False,True,False
0.49999999875,0.8245487364609032,0.753342554171735,0.6282051282051282,0.6300717116642653,0.26968009070380367,0.9780090370889443,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8259927797822008,0.7524204702621,0.6384615384615384,0.6211046692868538,0.26968009070380367,0.9784627928559745,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8267148014428495,0.7519594283072826,0.6546153846153846,0.6163554612185341,0.26968009070380367,0.9787174407105965,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8231046931396057,0.7505763024428302,0.7051282051282052,0.622190257540894,0.7528343194665289,0.9288039247401843,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06093189963939312,0.2024929293269474,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8252707581215519,0.7528815122169176,0.6003846153846154,0.6256722958676234,0.26968009070380367,0.9782273565925594,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,False,False,False,False,False,False,True,False,True,False
0.49999999875,0.8223826714789568,0.7510373443976477,0.6025641025641025,0.626678410513388,0.7528343194665289,0.930423219785341,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06093189963939312,0.2024929293269474,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.6447653429593577,0.40525587828455023,0.47435897435897434,0.9872325757213245,-0.21347413805892157,0.3377160194410111,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.046594982077182975,0.3298832907025037,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.6418772563167626,0.40710004610382006,0.3717948717948718,0.9868784752731085,0.028102976322441058,0.33983417882955186,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.12544802866933877,-0.3707636968630561,0.9999999996188565,1.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8194945848363617,0.7570308898102747,0.6965384615384616,0.6587724834021303,0.26968009070380367,0.9813143168978709,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8180505415150642,0.7542646380813699,0.6474358974358975,0.6522149423168364,0.7528343194665289,0.9433642838459175,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.06093189963939312,0.2024929293269474,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8209386281576593,0.7561088059006398,0.5897435897435898,0.6517801131034552,0.26968009070380367,0.9818650254940463,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.09677419354491848,-0.11598297411194342,0.9999999996188565,1.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8202166064970106,0.7556477639458223,0.7,0.6517255356708548,0.5112572050851663,0.9722222222222222,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05734767024884058,0.2343405196708365,0.9999999996188565,0.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8758122743669664,0.7321346242501316,0.4341025641025641,0.6539232076873579,1.960719891373342,0.15417209079326458,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.0788530465921558,0.043254977607502,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.87364620938502,0.7325956662049491,0.5224358974358975,0.6457577724582328,1.7191427769919791,0.15266352442835052,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8743682310456687,0.7330567081597666,0.4992307692307692,0.6472478418928446,1.7191427769919791,0.16191967755789816,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8750902527063176,0.7316735822953142,0.5641025641025641,0.6525928323356712,1.960719891373342,0.1453403323157128,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.0788530465921558,0.043254977607502,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8707581227424249,0.7307514983856793,0.532051282051282,0.640722529632934,2.443874120136067,0.11345645177077049,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.30107526880641305,-1.931295623713621,0.9999999996188565,1.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.87364620938502,0.7321346242501316,0.3974358974358974,0.6468047206558508,1.960719891373342,0.14609641138352078,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.0788530465921558,0.043254977607502,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8750902527063176,0.7330567081597666,0.5,0.6496984559094491,1.7191427769919791,0.16438953981220014,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8194945848363617,0.7556477639458223,0.6752564102564103,0.6535272043506742,0.5112572050851663,0.9674716811318516,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05734767024884058,0.2343405196708365,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8743682310456687,0.7316735822953142,0.4166666666666667,0.6502607135050287,1.960719891373342,0.14254950035170819,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.15412186379375906,-0.6255444196141687,0.9999999996188565,1.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8758122743669664,0.7325956662049491,0.4917948717948718,0.652995072785263,1.7191427769919791,0.16041822696626393,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.07526881720160326,0.07510256795139109,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8534296028868543,0.7505763024428302,0.7467948717948718,0.5802118561748658,0.26968009070380367,1.3921068159582723,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8505415162442591,0.7450437989850206,0.7662820512820512,0.5044216212772255,0.26968009070380367,1.455484513865648,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,False,True,False,False,False,False,False,False,True,False
0.49999999875,0.8433212996377714,0.7441217150753857,0.6247435897435898,0.4444292010035092,0.5112572050851663,1.1826387980616566,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05734767024884058,0.2343405196708365,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.854151624547503,0.7501152604880128,0.71,0.5787420069435263,0.26968009070380367,1.4093892640332208,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8440433212984202,0.7436606731205683,0.6228205128205128,0.42799310349181,0.5112572050851663,1.2222222222222223,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05734767024884058,0.2343405196708365,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8462093862803665,0.7422775472561158,0.6196153846153846,0.38912668601229855,0.5112572050851663,1.4270549869213558,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.13261648745044385,-0.43445887755083423,0.9999999996188565,1.0,False,False,False,False,False,False,True,False,False,True,False
0.49999999875,0.8483754512623128,0.746426924849473,0.7980769230769231,0.5117515032980215,0.26968009070380367,1.3598618920490664,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.08602150537326088,-0.020440203080276168,0.9999999996188565,1.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8527075812262055,0.7455048409398382,0.6923076923076923,0.5268836426258159,0.028102976322441058,1.4860530717888842,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05017921146773551,0.29803570035861465,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
0.49999999875,0.8512635379049079,0.7445827570302032,0.7628205128205128,0.5044216212772255,0.26968009070380367,1.4889599305787964,0.9999999985714286,0.9999999500000001,0.5333333329777777,0.05376344085828805,0.2661881100147256,0.9999999996188565,0.0,False,True,False,False,False,False,False,False,False,True,False
