X,Y,RSRP
0.6374045801502389,0.7403100775179452,0.5641025641025641
0.6240458015243358,0.7490310077504864,0.6228205128205128
0.5667938931276076,0.7664728682155688,0.7521794871794872
0.5687022900741653,0.767441860463629,0.7989743589743589
0.6259541984708933,0.7499999999985465,0.7037179487179487
0.6450381679364694,0.7596899224791479,0.4807692307692308
0.5706106870207229,0.7684108527116892,0.8617948717948718
0.5763358778603956,0.7713178294558696,0.8343589743589743
0.6221374045777781,0.7480620155024262,0.6808974358974359
0.6412213740433541,0.7422480620140655,0.5794871794871795
0.5515267175551468,0.77422480620005,0.6052564102564102
0.5534351145017045,0.7751937984481101,0.737948717948718
0.6183206106846629,0.746124031006306,0.7051282051282052
0.5782442748069533,0.7722868217039297,0.875
0.5725190839672805,0.7693798449597493,0.8503846153846154
0.6469465648830269,0.760658914727208,0.5384615384615384
0.6393129770967966,0.7412790697660053,0.5342307692307693
0.6526717557226998,0.7635658914713884,0.47692307692307695
0.6507633587761421,0.7625968992233283,0.5064102564102564
0.6431297709899118,0.7587209302310878,0.5128205128205128
0.03244274809147923,0.055232558139427845,0.3782051282051282
0.04580152671738244,0.058139534883608256,0.24358974358974358
0.04007633587770963,0.05910852713166839,0.26705128205128204
0.04389312977082484,0.05717054263554812,0.2564102564102564
0.09160305343476488,0.04263565891464605,0.391025641025641
0.08587786259509207,0.04360465116270619,0.379102564102564
0.10114503816755288,0.035852713178225096,0.5448717948717948
0.07442748091574647,0.04941860465106702,0.3525641025641026
0.08778625954164967,0.044573643410766334,0.3632051282051282
0.08969465648820728,0.041666666666585916,0.28205128205128205
0.07633587786230406,0.050387596899127154,0.22435897435897437
0.06870229007607366,0.04651162790688661,0.3641025641025642
0.06297709923640085,0.047480620154946744,0.38461538461538464
0.06488549618295845,0.04844961240300688,0.35987179487179477
0.07824427480886166,0.04360465116270619,0.391025641025641
0.08778625954164967,0.04069767441852578,0.44871794871794873
0.09351145038132248,0.035852713178225096,0.5619230769230769
0.08015267175541926,0.044573643410766334,0.34794871794871796
0.08206106870197687,0.041666666666585916,0.2974358974358975
0.07633587786230406,0.04651162790688661,0.4139743589743591
0.08969465648820728,0.03779069767434537,0.4807692307692308
0.07061068702263126,0.047480620154946744,0.34153846153846157
0.06297709923640085,0.05135658914718729,0.36448717948717957
0.09160305343476488,0.038759689922405506,0.46153846153846156
0.07442748091574647,0.04554263565882647,0.38782051282051283
0.08587786259509207,0.03972868217046564,0.38038461538461543
0.07251908396918887,0.04844961240300688,0.3375641025641025
0.08396946564853447,0.04263565891464605,0.3717948717948718
0.06870229007607366,0.050387596899127154,0.398974358974359
0.06679389312951606,0.04941860465106702,0.3806410256410256
0.4809160305325156,0.7974806201534933,0.559871794871795
0.026717557251806422,0.05717054263554812,0.23717948717948717
0.017175572519018415,0.05426356589136771,0.2692307692307692
0.028625954198364025,0.060077519379728536,0.22217948717948716
0.02480916030524882,0.058139534883608256,0.1987179487179487
0.019083969465576014,0.05329457364330757,0.25
0.02290076335869122,0.055232558139427845,0.27564102564102566
0.030534351144921625,0.05910852713166839,0.30128205128205127
0.020992366412133617,0.05620155038748798,0.2564102564102564
0.06297709923640085,0.05426356589136771,0.32051282051282054
0.06679389312951606,0.05620155038748798,0.27564102564102566
0.5782442748069533,0.7926356589131925,0.5512820512820513
0.5839694656466261,0.7703488372078094,0.717948717948718
0.6679389312951606,0.7432170542621256,0.5608974358974359
0.6507633587761421,0.7364341085257046,0.5897435897435898
0.5896946564862989,0.767441860463629,0.7948717948717948
0.6488549618295846,0.7412790697660053,0.5356410256410257
0.6469465648830269,0.7422480620140655,0.5376923076923077
0.6164122137381053,0.7577519379830276,0.7444871794871794
0.6221374045777781,0.7509689922466066,0.6333333333333334
0.6412213740433541,0.760658914727208,0.5256410256410257
0.6240458015243358,0.7538759689907871,0.7587179487179488
0.6259541984708933,0.7529069767427269,0.7332051282051282
0.6545801526692574,0.7383720930218248,0.5025641025641026
0.6183206106846629,0.7567829457349675,0.7355128205128205
0.6145038167915478,0.7548449612388473,0.7516666666666666
0.5916030534328565,0.7664728682155688,0.6474358974358975
0.6660305343486029,0.7441860465101857,0.6153846153846154
0.6125954198449901,0.7558139534869074,0.7317948717948718
0.6564885496158149,0.7374031007737647,0.5282051282051282
0.6431297709899118,0.7403100775179452,0.5243589743589744
0.6526717557226998,0.7354651162776444,0.483974358974359
0.6202290076312206,0.7519379844946668,0.6560256410256411
0.6450381679364694,0.7393410852698851,0.5366666666666666
0.6335877862571238,0.7645348837194486,0.5192307692307693
0.05534351145017045,0.055232558139427845,0.30128205128205127
0.05916030534328565,0.05329457364330757,0.3130769230769231
0.06106870228984325,0.05426356589136771,0.3291025641025641
0.5629770992344925,0.7616279069752682,0.657051282051282
0.5515267175551468,0.7635658914713884,0.5833333333333334
0.5648854961810501,0.760658914727208,0.6794871794871795
0.5572519083948196,0.7645348837194486,0.6644871794871795
0.5782442748069533,0.7538759689907871,0.7115384615384616
0.5916030534328565,0.7432170542621256,0.7564102564102564
0.5553435114482621,0.7655038759675087,0.685
0.009541984732788007,0.04360465116270619,0.2692307692307692
0.003816793893115203,0.04069767441852578,0.23717948717948717
0.019083969465576014,0.04844961240300688,0.30128205128205127
0.5973282442725293,0.7596899224791479,0.738076923076923
0.5916030534328565,0.7548449612388473,0.6452564102564102
0.6049618320587598,0.7635658914713884,0.7307692307692307
0.5935114503794141,0.7577519379830276,0.7512820512820512
0.5954198473259718,0.7567829457349675,0.6675641025641025
0.5992366412190869,0.7587209302310878,0.7214102564102564
0.6011450381656445,0.7616279069752682,0.7707692307692309
0.6030534351122021,0.760658914727208,0.7721794871794873
0.5896946564862989,0.7558139534869074,0.6941025641025641
0.5858778625931838,0.7538759689907871,0.6752564102564103
0.5687022900741653,0.7722868217039297,0.6974358974358975
0.6374045801502389,0.7374031007737647,0.5128205128205128
0.6316793893105661,0.7403100775179452,0.48717948717948717
0.6354961832036813,0.7383720930218248,0.5192307692307693
0.5801526717535109,0.7664728682155688,0.8508974358974359
0.5725190839672805,0.7703488372078094,0.7564102564102564
0.6125954198449901,0.7499999999985465,0.5641025641025641
0.5706106870207229,0.7713178294558696,0.6965384615384616
0.6488549618295846,0.7625968992233283,0.44871794871794873
0.6183206106846629,0.7470930232543661,0.6346153846153846
0.5782442748069533,0.767441860463629,0.8796153846153846
0.5744274809138381,0.7693798449597493,0.8461538461538461
0.6507633587761421,0.7616279069752682,0.5128205128205128
0.6469465648830269,0.7635658914713884,0.5128205128205128
0.6202290076312206,0.746124031006306,0.6730769230769231
0.5763358778603956,0.7684108527116892,0.8701282051282052
0.6297709923640086,0.7412790697660053,0.48717948717948717
0.6164122137381053,0.7480620155024262,0.6128205128205128
0.6221374045777781,0.7451550387582458,0.6076923076923078
0.6259541984708933,0.7432170542621256,0.6602564102564102
0.6145038167915478,0.7490310077504864,0.5897435897435898
0.02480916030524882,0.0668604651161495,0.2724358974358974
0.020992366412133617,0.06104651162778867,0.24358974358974358
0.02290076335869122,0.06201550387584881,0.1987179487179487
0.10496183206066809,0.06395348837196908,0.1794871794871795
0.40267175572365393,0.8178294573627561,0.5192307692307693
0.4866412213721884,0.7906976744170723,0.6025641025641025
0.4751908396928428,0.7965116279054332,0.6025641025641025
0.40839694656332676,0.8149224806185758,0.4230769230769231
0.4770992366394004,0.795542635657373,0.5769230769230769
0.9961832061030681,0.9970930232538816,0.48717948717948717
0.40648854961676917,0.8158914728666359,0.5726923076923077
0.479007633585958,0.7945736434093129,0.5737179487179487
0.06297709923640085,0.05329457364330757,0.3782051282051282
0.06870229007607366,0.05620155038748798,0.27564102564102566
0.04389312977082484,0.05620155038748798,0.2606410256410256
0.03625954198459443,0.060077519379728536,0.22756410256410256
0.03816793893115203,0.05910852713166839,0.2564102564102564
0.03244274809147923,0.058139534883608256,0.235
0.04580152671738244,0.055232558139427845,0.3149999999999999
0.08969465648820728,0.038759689922405506,0.39230769230769225
0.08206106870197687,0.04263565891464605,0.3919230769230768
0.09351145038132248,0.03682170542628523,0.47435897435897434
0.08015267175541926,0.04360465116270619,0.358974358974359
0.06297709923640085,0.052325581395247435,0.34833333333333333
0.06488549618295845,0.05135658914718729,0.38038461538461543
0.07061068702263126,0.04844961240300688,0.36448717948717957
0.06870229007607366,0.04941860465106702,0.3375641025641025
0.07442748091574647,0.04651162790688661,0.3258974358974359
0.07633587786230406,0.04554263565882647,0.35089743589743594
0.07824427480886166,0.044573643410766334,0.375
0.08587786259509207,0.04069767441852578,0.3828205128205128
0.06679389312951606,0.050387596899127154,0.3974358974358974
0.07251908396918887,0.047480620154946744,0.33551282051282055
0.08396946564853447,0.041666666666585916,0.3974358974358974
0.08778625954164967,0.03972868217046564,0.3897435897435898
0.5286259541964556,0.7829457364325912,0.6820512820512821
0.6641221374020454,0.7335271317815242,0.42948717948717946
0.6717557251882758,0.7296511627892837,0.4807692307692308
0.6622137404554878,0.7344961240295843,0.532051282051282
0.5954198473259718,0.7664728682155688,0.7948717948717948
0.6641221374020454,0.7470930232543661,0.5042307692307693
0.6106870228984325,0.77422480620005,0.7564102564102564
0.6297709923640086,0.7645348837194486,0.5128205128205128
0.6526717557226998,0.7374031007737647,0.5096153846153846
0.6469465648830269,0.7403100775179452,0.5612820512820513
0.6450381679364694,0.7412790697660053,0.6025641025641025
0.6125954198449901,0.7577519379830276,0.7496153846153846
0.6240458015243358,0.7519379844946668,0.7353846153846154
0.6488549618295846,0.7393410852698851,0.5582051282051282
0.6412213740433541,0.7587209302310878,0.48717948717948717
0.6507633587761421,0.7383720930218248,0.5421794871794873
0.6145038167915478,0.7567829457349675,0.7792307692307693
0.6221374045777781,0.7529069767427269,0.748974358974359
0.6183206106846629,0.7548449612388473,0.8024358974358975
0.6202290076312206,0.7538759689907871,0.7280769230769232
0.5858778625931838,0.7713178294558696,0.6602564102564102
0.6431297709899118,0.7422480620140655,0.5555128205128205
0.6164122137381053,0.7558139534869074,0.747051282051282
0.5782442748069533,0.7906976744170723,0.41025641025641024
0.5820610687000685,0.7732558139519898,0.7660256410256411
0.6545801526692574,0.7364341085257046,0.47987179487179493
0.6259541984708933,0.7509689922466066,0.7778205128205128
0.6564885496158149,0.7354651162776444,0.5014102564102564
0.6393129770967966,0.7596899224791479,0.5769230769230769
0.5305343511430133,0.7713178294558696,0.6602564102564102
0.5419847328223588,0.7771317829442304,0.6629487179487179
0.5438931297689165,0.7781007751922905,0.6714102564102564
0.5381679389292436,0.7751937984481101,0.5946153846153845
0.5400763358758013,0.7761627906961702,0.6516666666666666
0.5362595419826861,0.77422480620005,0.6205128205128206
0.5324427480895708,0.7722868217039297,0.5961538461538461
0.07633587786230406,0.03682170542628523,0.36538461538461536
0.5648854961810501,0.7625968992233283,0.6424358974358975
0.5629770992344925,0.7635658914713884,0.6826923076923077
0.5591603053413773,0.7655038759675087,0.6656410256410257
0.5610687022879349,0.7645348837194486,0.633076923076923
0.5877862595397413,0.7519379844946668,0.5833333333333334
0.6087786259518749,0.7625968992233283,0.717948717948718
0.5992366412190869,0.7616279069752682,0.7764102564102564
0.5954198473259718,0.7558139534869074,0.6629487179487179
0.5973282442725293,0.760658914727208,0.7875641025641027
0.6011450381656445,0.7587209302310878,0.7507692307692307
0.5916030534328565,0.7577519379830276,0.7225641025641025
0.6030534351122021,0.7596899224791479,0.7578205128205128
0.5896946564862989,0.7567829457349675,0.6483333333333332
0.5935114503794141,0.7548449612388473,0.5234615384615384
0.09541984732788009,0.050387596899127154,0.28205128205128205
0.42938931297546035,0.8081395348821547,0.6282051282051282
0.6774809160279486,0.7422480620140655,0.4358974358974359
0.6793893129745062,0.7412790697660053,0.5
0.6832061068676214,0.7354651162776444,0.5178205128205128
0.6812977099210638,0.7364341085257046,0.4943589743589744
0.6870229007607366,0.7374031007737647,0.5307692307692309
0.6851145038141789,0.7383720930218248,0.5576923076923077
0.6755725190813909,0.7393410852698851,0.5826923076923077
0.6736641221348334,0.7403100775179452,0.6153846153846154
0.704198473279755,0.7354651162776444,0.3974358974358974
0.6564885496158149,0.7344961240295843,0.5448717948717948
0.6545801526692574,0.7335271317815242,0.5064102564102564
0.5362595419826861,0.7819767441845311,0.717948717948718
0.5973282442725293,0.7558139534869074,0.6871794871794871
0.6087786259518749,0.7538759689907871,0.6165384615384616
0.6030534351122021,0.7567829457349675,0.7141025641025641
0.5820610687000685,0.7635658914713884,0.7955128205128205
0.5877862595397413,0.7645348837194486,0.8444871794871796
0.6068702290053173,0.7509689922466066,0.5705128205128205
0.5839694656466261,0.7625968992233283,0.7875641025641027
0.6106870228984325,0.7529069767427269,0.5683333333333334
0.5896946564862989,0.7596899224791479,0.7585897435897436
0.6011450381656445,0.7577519379830276,0.7335897435897436
0.6374045801502389,0.7664728682155688,0.46153846153846156
0.5858778625931838,0.7655038759675087,0.7958974358974359
0.5935114503794141,0.7616279069752682,0.8105128205128205
0.6049618320587598,0.7519379844946668,0.5961538461538461
0.5992366412190869,0.7548449612388473,0.6602564102564102
0.5916030534328565,0.7587209302310878,0.7207692307692307
0.5954198473259718,0.760658914727208,0.7558974358974359
0.015267175572460812,0.04941860465106702,0.20512820512820512
0.017175572519018415,0.052325581395247435,0.24358974358974358
0.08396946564853447,0.03779069767434537,0.5384615384615384
0.08969465648820728,0.04263565891464605,0.3974358974358974
0.08778625954164967,0.04360465116270619,0.4230769230769231
0.06870229007607366,0.04554263565882647,0.36448717948717957
0.07633587786230406,0.04941860465106702,0.3675641025641026
0.07442748091574647,0.050387596899127154,0.33974358974358976
0.06297709923640085,0.04844961240300688,0.34769230769230774
0.06488549618295845,0.047480620154946744,0.41025641025641024
0.06679389312951606,0.04651162790688661,0.33846153846153854
0.10687022900722569,0.033914728682104815,0.44871794871794873
0.09160305343476488,0.041666666666585916,0.3871794871794872
0.02480916030524882,0.055232558139427845,0.2564102564102564
0.02290076335869122,0.058139534883608256,0.2384615384615384
0.020992366412133617,0.05717054263554812,0.23935897435897438
0.08015267175541926,0.05135658914718729,0.32051282051282054
0.08206106870197687,0.050387596899127154,0.3333333333333333
0.07824427480886166,0.052325581395247435,0.28846153846153844
0.06488549618295845,0.04360465116270619,0.36538461538461536
0.10496183206066809,0.04069767441852578,0.33653846153846156
0.09541984732788009,0.041666666666585916,0.32051282051282054
0.10687022900722569,0.03972868217046564,0.3141025641025641
0.10114503816755288,0.038759689922405506,0.44448717948717953
0.09160305343476488,0.03972868217046564,0.3162820512820513
0.07442748091574647,0.04844961240300688,0.3573076923076924
0.06297709923640085,0.050387596899127154,0.33730769230769236
0.08396946564853447,0.04360465116270619,0.3717948717948718
0.09923664122099528,0.035852713178225096,0.4358974358974359
0.09541984732788009,0.033914728682104815,0.4358974358974359
0.09732824427443769,0.03682170542628523,0.39230769230769225
0.09351145038132248,0.03488372093016495,0.5192307692307693
0.08206106870197687,0.044573643410766334,0.367948717948718
0.06488549618295845,0.04941860465106702,0.39
0.08969465648820728,0.04069767441852578,0.40064102564102566
0.08015267175541926,0.041666666666585916,0.4358974358974359
0.07061068702263126,0.04651162790688661,0.3867948717948718
0.07824427480886166,0.04263565891464605,0.3814102564102564
0.07251908396918887,0.04554263565882647,0.4358974358974359
0.07633587786230406,0.047480620154946744,0.3897435897435898
0.08778625954164967,0.03779069767434537,0.38461538461538464
0.08587786259509207,0.038759689922405506,0.3974358974358974
0.013358778625903211,0.04844961240300688,0.2692307692307692
0.6450381679364694,0.732558139533464,0.5192307692307693
0.6622137404554878,0.7257751937970431,0.5384615384615384
0.6488549618295846,0.7344961240295843,0.5470512820512821
0.4732824427462852,0.7965116279054332,0.5801282051282052
0.41603053434955717,0.8139534883705156,0.623974358974359
0.46946564885317,0.7945736434093129,0.5983333333333334
0.4713740457997276,0.795542635657373,0.6153846153846154
0.4141221374029995,0.8129844961224555,0.5224358974358975
0.08969465648820728,0.035852713178225096,0.5961538461538461
0.09351145038132248,0.03779069767434537,0.46153846153846156
0.09923664122099528,0.04069767441852578,0.3076923076923077
0.09541984732788009,0.038759689922405506,0.43205128205128207
0.09732824427443769,0.03972868217046564,0.34615384615384615
0.10496183206066809,0.04360465116270619,0.358974358974359
0.06870229007607366,0.025193798449563577,0.4423076923076923
0.5916030534328565,0.7839147286806514,0.5448717948717948
0.6374045801502389,0.7451550387582458,0.5993589743589743
0.5572519083948196,0.7703488372078094,0.7625641025641026
0.5534351145017045,0.7722868217039297,0.6862820512820513
0.5553435114482621,0.7713178294558696,0.7162820512820514
0.5515267175551468,0.7732558139519898,0.7185897435897436
0.5629770992344925,0.767441860463629,0.7756410256410257
0.5610687022879349,0.7684108527116892,0.7211538461538461
0.6335877862571238,0.7470930232543661,0.623974358974359
0.6297709923640086,0.7490310077504864,0.6965384615384616
0.5858778625931838,0.7868217054248318,0.4893589743589744
0.5801526717535109,0.77422480620005,0.6282051282051282
0.5648854961810501,0.7664728682155688,0.7756410256410257
0.6278625954174509,0.7499999999985465,0.6605128205128205
0.6316793893105661,0.7480620155024262,0.6153846153846154
0.6354961832036813,0.746124031006306,0.5466666666666666
0.6412213740433541,0.7432170542621256,0.5820512820512821
0.6393129770967966,0.7441860465101857,0.5932051282051282
0.5591603053413773,0.7693798449597493,0.7835897435897436
0.6450381679364694,0.7567829457349675,0.5769230769230769
0.04961832061049764,0.052325581395247435,0.265
0.04770992366394004,0.05135658914718729,0.2948717948717949
0.02480916030524882,0.06589147286808936,0.25
0.5572519083948196,0.7635658914713884,0.6452564102564102
0.5515267175551468,0.7645348837194486,0.6538461538461539
0.5534351145017045,0.7655038759675087,0.6794871794871795
0.5324427480895708,0.7732558139519898,0.6314102564102564
0.5458015267154741,0.7781007751922905,0.782051282051282
0.5305343511430133,0.7703488372078094,0.6067948717948718
0.5381679389292436,0.77422480620005,0.5961538461538461
0.5400763358758013,0.7771317829442304,0.6224358974358974
0.49809160305153405,0.7868217054248318,0.6794871794871795
0.4942748091584188,0.7848837209287115,0.5961538461538461
0.5438931297689165,0.7790697674403506,0.6837179487179487
0.5419847328223588,0.7761627906961702,0.6764102564102564
0.49999999999809164,0.7858527131767716,0.6474358974358975
0.5343511450361285,0.7722868217039297,0.6378205128205128
0.5362595419826861,0.7751937984481101,0.6442307692307693
0.08587786259509207,0.03294573643404468,0.5
0.09351145038132248,0.044573643410766334,0.391025641025641
0.10496183206066809,0.038759689922405506,0.2692307692307692
0.10114503816755288,0.04069767441852578,0.32051282051282054
0.09732824427443769,0.04263565891464605,0.33846153846153854
0.07824427480886166,0.03682170542628523,0.3557692307692308
0.09923664122099528,0.041666666666585916,0.4935897435897436
0.05916030534328565,0.052325581395247435,0.28846153846153844
0.06106870228984325,0.05135658914718729,0.3269230769230769
0.05534351145017045,0.050387596899127154,0.36538461538461536
0.05725190839672805,0.04941860465106702,0.32051282051282054
0.5877862595397413,0.7538759689907871,0.6410256410256411
0.5992366412190869,0.7596899224791479,0.7703846153846154
0.5896946564862989,0.7548449612388473,0.735
0.5916030534328565,0.7558139534869074,0.6351282051282052
0.6049618320587598,0.7625968992233283,0.8230769230769232
0.5954198473259718,0.7577519379830276,0.6776923076923077
0.6030534351122021,0.7616279069752682,0.7970512820512821
0.6011450381656445,0.760658914727208,0.7784615384615384
0.5935114503794141,0.7567829457349675,0.6697435897435897
0.5973282442725293,0.7587209302310878,0.7412820512820512
0.06870229007607366,0.023255813953443304,0.3974358974358974
0.08587786259509207,0.035852713178225096,0.5897435897435898
0.08778625954164967,0.03682170542628523,0.5705128205128205
0.10496183206066809,0.041666666666585916,0.34192307692307694
0.09732824427443769,0.03779069767434537,0.41025641025641024
0.09541984732788009,0.04069767441852578,0.37461538461538463
0.08969465648820728,0.033914728682104815,0.46153846153846156
0.09923664122099528,0.038759689922405506,0.3974358974358974
0.09351145038132248,0.03972868217046564,0.4384615384615385
0.05725190839672805,0.04263565891464605,0.26282051282051283
0.06106870228984325,0.044573643410766334,0.33974358974358976
0.7022900763331974,0.7354651162776444,0.46371794871794875
0.5706106870207229,0.7596899224791479,0.5961538461538461
0.6106870228984325,0.7470930232543661,0.5641025641025641
0.5667938931276076,0.7616279069752682,0.7282051282051282
0.5687022900741653,0.760658914727208,0.6837179487179487
0.5725190839672805,0.7587209302310878,0.7115384615384616
0.1183206106865713,0.5009689922470911,0.4914102564102564
0.5801526717535109,0.7625968992233283,0.7384615384615384
0.5763358778603956,0.7645348837194486,0.7582051282051282
0.5782442748069533,0.7635658914713884,0.8157692307692307
0.5896946564862989,0.7422480620140655,0.7862820512820513
0.6049618320587598,0.7499999999985465,0.6965384615384616
0.6087786259518749,0.7480620155024262,0.6346153846153846
0.5744274809138381,0.7655038759675087,0.8205128205128205
0.4751908396928428,0.7926356589131925,0.5961538461538461
0.40076335877709635,0.8149224806185758,0.5512820512820513
0.4847328244256308,0.795542635657373,0.6496153846153846
0.5362595419826861,0.7722868217039297,0.6025641025641025
0.49809160305153405,0.7916666666651324,0.7948717948717948
0.5305343511430133,0.7771317829442304,0.6337179487179488
0.5286259541964556,0.7761627906961702,0.6153846153846154
0.5095419847308796,0.7858527131767716,0.6923076923076923
0.5496183206085893,0.767441860463629,0.6596153846153846
0.5438931297689165,0.7684108527116892,0.5683333333333334
0.5381679389292436,0.7732558139519898,0.7008974358974359
0.5057251908377645,0.7877906976728919,0.7628205128205128
0.5458015267154741,0.7693798449597493,0.5897435897435898
0.5343511450361285,0.7751937984481101,0.6282051282051282
0.5419847328223588,0.7713178294558696,0.6730769230769231
0.5038167938912068,0.7906976744170723,0.6923076923076923
0.5400763358758013,0.7703488372078094,0.6282051282051282
0.5114503816774373,0.7868217054248318,0.6025641025641025
0.5477099236620316,0.7664728682155688,0.6089743589743589
0.526717557249898,0.7790697674403506,0.586923076923077
0.5305343511430133,0.7829457364325912,0.6025641025641025
0.6622137404554878,0.7335271317815242,0.4807692307692308
0.6641221374020454,0.7344961240295843,0.5589743589743589
0.5954198473259718,0.7693798449597493,0.5961538461538461
0.6412213740433541,0.7616279069752682,0.48717948717948717
0.6660305343486029,0.7432170542621256,0.5801282051282052
0.5839694656466261,0.7713178294558696,0.9230769230769231
0.6183206106846629,0.7577519379830276,0.7325641025641025
0.6316793893105661,0.7645348837194486,0.5192307692307693
0.6278625954174509,0.7625968992233283,0.4935897435897436
0.6335877862571238,0.7655038759675087,0.5641025641025641
0.6469465648830269,0.7412790697660053,0.5491025641025641
0.6240458015243358,0.7529069767427269,0.7597435897435898
0.6259541984708933,0.7538759689907871,0.7611538461538462
0.6164122137381053,0.7567829457349675,0.783076923076923
0.6488549618295846,0.7422480620140655,0.5242307692307693
0.6221374045777781,0.7519379844946668,0.7339743589743589
0.6545801526692574,0.7374031007737647,0.5053846153846154
0.6125954198449901,0.7548449612388473,0.7258974358974359
0.6145038167915478,0.7558139534869074,0.7089743589743589
0.5820610687000685,0.7703488372078094,0.6752564102564103
0.6526717557226998,0.7364341085257046,0.5480769230769231
0.6564885496158149,0.7383720930218248,0.45051282051282054
0.6202290076312206,0.7509689922466066,0.6617948717948718
0.5763358778603956,0.7906976744170723,0.40384615384615385
0.6450381679364694,0.7403100775179452,0.5666666666666667
0.5992366412190869,0.7790697674403506,0.6923076923076923
0.6431297709899118,0.7393410852698851,0.5512820512820513
0.713740458012543,0.7286821705412235,0.6752564102564103
0.7061068702263126,0.732558139533464,0.6073076923076923
0.704198473279755,0.7315891472854039,0.5912820512820514
0.7118320610659854,0.7277131782931634,0.6217948717948718
0.7080152671728702,0.7335271317815242,0.5426923076923077
0.07824427480886166,0.05135658914718729,0.23717948717948717
0.019083969465576014,0.05910852713166839,0.23717948717948717
0.020992366412133617,0.058139534883608256,0.1987179487179487
0.02290076335869122,0.05717054263554812,0.20692307692307693
0.003816793893115203,0.038759689922405506,0.20769230769230773
0.007633587786230406,0.04069767441852578,0.22217948717948716
0.005725190839672805,0.03972868217046564,0.2906410256410257
0.02480916030524882,0.04941860465106702,0.30128205128205127
0.0,0.038759689922405506,0.3141025641025641
0.053435114503612845,0.0009689922480601377,0.4326923076923077
0.6927480916004094,0.7354651162776444,0.5352564102564102
0.6889312977072942,0.7374031007737647,0.5694871794871795
0.6946564885469669,0.7364341085257046,0.5256410256410257
0.5687022900741653,0.7761627906961702,0.4358974358974359
0.5591603053413773,0.7732558139519898,0.782051282051282
0.5858778625931838,0.7829457364325912,0.5256410256410257
0.6316793893105661,0.7441860465101857,0.658076923076923
0.5706106870207229,0.7751937984481101,0.4458974358974359
0.6297709923640086,0.7451550387582458,0.6333333333333334
0.5534351145017045,0.7684108527116892,0.7153846153846154
0.5629770992344925,0.7713178294558696,0.8137179487179487
0.6393129770967966,0.7480620155024262,0.6383333333333334
0.5610687022879349,0.7722868217039297,0.8129487179487179
0.6412213740433541,0.7470930232543661,0.6123076923076923
0.5839694656466261,0.7839147286806514,0.5365384615384615
0.5877862595397413,0.7819767441845311,0.6826923076923077
0.6431297709899118,0.7538759689907871,0.6717948717948719
0.6278625954174509,0.746124031006306,0.5737179487179487
0.6374045801502389,0.7490310077504864,0.6498717948717948
0.5553435114482621,0.767441860463629,0.7123076923076923
0.5648854961810501,0.7703488372078094,0.8052564102564103
0.5572519083948196,0.7664728682155688,0.6674358974358975
0.5515267175551468,0.7693798449597493,0.6897435897435897
0.6354961832036813,0.7499999999985465,0.6355128205128204
0.5820610687000685,0.7848837209287115,0.5439743589743591
0.6335877862571238,0.7432170542621256,0.5871794871794871
0.5725190839672805,0.77422480620005,0.5683333333333334
0.6946564885469669,0.7286821705412235,0.46153846153846156
0.7003816793866398,0.7315891472854039,0.5851282051282052
0.6889312977072942,0.7296511627892837,0.44551282051282054
0.6927480916004094,0.7277131782931634,0.47858974358974354
0.6965648854935246,0.7335271317815242,0.5655128205128205
0.6984732824400822,0.7344961240295843,0.57
0.7022900763331974,0.732558139533464,0.5820512820512821
0.6583969465623726,0.746124031006306,0.5256410256410257
0.6431297709899118,0.7383720930218248,0.5384615384615384
0.6488549618295846,0.7354651162776444,0.4423076923076923
0.6259541984708933,0.7548449612388473,0.7467948717948718
0.5935114503794141,0.7713178294558696,0.8012820512820513
0.5839694656466261,0.7684108527116892,0.717948717948718
0.5916030534328565,0.7722868217039297,0.9641025641025641
0.5896946564862989,0.7732558139519898,0.9871794871794872
0.6030534351122021,0.77422480620005,0.9935897435897436
0.6450381679364694,0.7374031007737647,0.5683333333333334
0.6622137404554878,0.7441860465101857,0.5576923076923077
0.6564885496158149,0.7393410852698851,0.5139743589743591
0.6125954198449901,0.7538759689907871,0.6333333333333334
0.6641221374020454,0.7432170542621256,0.5624358974358975
0.6545801526692574,0.7403100775179452,0.47333333333333333
0.6221374045777781,0.7567829457349675,0.7673076923076922
0.6354961832036813,0.7655038759675087,0.532051282051282
0.6507633587761421,0.7422480620140655,0.5603846153846153
0.6202290076312206,0.7577519379830276,0.765
0.6164122137381053,0.7519379844946668,0.6923076923076923
0.6603053435089301,0.7451550387582458,0.5726923076923077
0.5877862595397413,0.7664728682155688,0.7862820512820513
0.6240458015243358,0.7558139534869074,0.7115384615384616
0.6526717557226998,0.7412790697660053,0.46435897435897433
0.6183206106846629,0.7509689922466066,0.5923076923076923
0.6145038167915478,0.7529069767427269,0.594871794871795
0.5820610687000685,0.7693798449597493,0.6067948717948718
0.07633587786230406,0.052325581395247435,0.24358974358974358
0.07824427480886166,0.03779069767434537,0.42948717948717946
0.08969465648820728,0.04360465116270619,0.28525641025641024
0.08396946564853447,0.04069767441852578,0.4316666666666667
0.10305343511411048,0.03488372093016495,0.4935897435897436
0.06679389312951606,0.047480620154946744,0.33974358974358976
0.06870229007607366,0.04844961240300688,0.3541025641025642
0.08206106870197687,0.03972868217046564,0.36538461538461536
0.07251908396918887,0.050387596899127154,0.40064102564102566
0.10496183206066809,0.035852713178225096,0.46794871794871795
0.07442748091574647,0.05135658914718729,0.1282051282051282
